date,gross_stock_trades,gross_option_trades,gross_trades_value,stock_PL,option_PL,net_PL,cash,stock_pos_value,option_pos_value,net_pos_value,position_value_check
2022-07-26,0.0,0.0,0.0,1673514.8389992327,-2504710.0,-831195.1610007682,9168804.838999232,0.0,0.0,9168804.838999232,9168804.838999232
2022-07-27,0.0,0.0,0.0,1673514.8389992327,-2504710.0,-831195.1610007682,9168804.838999232,0.0,0.0,9168804.838999232,9168804.838999232
2022-07-28,0.0,0.0,0.0,1673514.8389992327,-2504710.0,-831195.1610007682,9168804.838999232,0.0,0.0,9168804.838999232,9168804.838999232
2022-07-29,0.0,0.0,0.0,1673514.8389992327,-2504710.0,-831195.1610007682,9168804.838999232,0.0,0.0,9168804.838999232,9168804.838999232
2022-08-01,0.0,0.0,0.0,1673514.8389992327,-2504710.0,-831195.1610007682,9168804.838999232,0.0,0.0,9168804.838999232,9168804.838999232
2022-08-02,0.0,0.0,0.0,1673514.8389992327,-2504710.0,-831195.1610007682,9168804.838999232,0.0,0.0,9168804.838999232,9168804.838999232
2022-08-03,0.0,0.0,0.0,1673514.8389992327,-2504710.0,-831195.1610007682,9168804.838999232,0.0,0.0,9168804.838999232,9168804.838999232
2022-08-04,0.0,0.0,0.0,1673514.8389992327,-2504710.0,-831195.1610007682,9168804.838999232,0.0,0.0,9168804.838999232,9168804.838999232
2022-08-05,0.0,0.0,0.0,1673514.8389992327,-2504710.0,-831195.1610007682,9168804.838999232,0.0,0.0,9168804.838999232,9168804.838999232
2022-08-08,0.0,0.0,0.0,1673514.8389992327,-2504710.0,-831195.1610007682,9168804.838999232,0.0,0.0,9168804.838999232,9168804.838999232
2022-08-09,0.0,0.0,0.0,1673514.8389992327,-2504710.0,-831195.1610007682,9168804.838999232,0.0,0.0,9168804.838999232,9168804.838999232
2022-08-10,0.0,0.0,0.0,1673514.8389992327,-2504710.0,-831195.1610007682,9168804.838999232,0.0,0.0,9168804.838999232,9168804.838999232
2022-08-11,0.0,0.0,0.0,1673514.8389992327,-2504710.0,-831195.1610007682,9168804.838999232,0.0,0.0,9168804.838999232,9168804.838999232
2022-08-12,0.0,0.0,0.0,1673514.8389992327,-2504710.0,-831195.1610007682,9168804.838999232,0.0,0.0,9168804.838999232,9168804.838999232
2022-08-15,0.0,0.0,0.0,1673514.8389992327,-2504710.0,-831195.1610007682,9168804.838999232,0.0,0.0,9168804.838999232,9168804.838999232
2022-08-16,0.0,0.0,0.0,1673514.8389992327,-2504710.0,-831195.1610007682,9168804.838999232,0.0,0.0,9168804.838999232,9168804.838999232
2022-08-17,0.0,0.0,0.0,1673514.8389992327,-2504710.0,-831195.1610007682,9168804.838999232,0.0,0.0,9168804.838999232,9168804.838999232
2022-08-18,0.0,0.0,0.0,1673514.8389992327,-2504710.0,-831195.1610007682,9168804.838999232,0.0,0.0,9168804.838999232,9168804.838999232
2022-08-19,0.0,0.0,0.0,1673514.8389992327,-2504710.0,-831195.1610007682,9168804.838999232,0.0,0.0,9168804.838999232,9168804.838999232
2022-08-22,0.0,0.0,0.0,1673514.8389992327,-2504710.0,-831195.1610007682,9168804.838999232,0.0,0.0,9168804.838999232,9168804.838999232
2022-08-23,0.0,0.0,0.0,1673514.8389992327,-2504710.0,-831195.1610007682,9168804.838999232,0.0,0.0,9168804.838999232,9168804.838999232
2022-08-24,0.0,0.0,0.0,1673514.8389992327,-2504710.0,-831195.1610007682,9168804.838999232,0.0,0.0,9168804.838999232,9168804.838999232
2022-08-25,0.0,0.0,0.0,1673514.8389992327,-2504710.0,-831195.1610007682,9168804.838999232,0.0,0.0,9168804.838999232,9168804.838999232
2022-08-26,0.0,0.0,0.0,1673514.8389992327,-2504710.0,-831195.1610007682,9168804.838999232,0.0,0.0,9168804.838999232,9168804.838999232
2022-08-29,0.0,0.0,0.0,1673514.8389992327,-2504710.0,-831195.1610007682,9168804.838999232,0.0,0.0,9168804.838999232,9168804.838999232
2022-08-30,0.0,0.0,0.0,1673514.8389992327,-2504710.0,-831195.1610007682,9168804.838999232,0.0,0.0,9168804.838999232,9168804.838999232
2022-08-31,0.0,0.0,0.0,1673514.8389992327,-2504710.0,-831195.1610007682,9168804.838999232,0.0,0.0,9168804.838999232,9168804.838999232
2022-09-01,0.0,0.0,0.0,1673514.8389992327,-2504710.0,-831195.1610007682,9168804.838999232,0.0,0.0,9168804.838999232,9168804.838999232
2022-09-02,0.0,0.0,0.0,1673514.8389992327,-2504710.0,-831195.1610007682,9168804.838999232,0.0,0.0,9168804.838999232,9168804.838999232
2022-09-06,0.0,0.0,0.0,1673514.8389992327,-2504710.0,-831195.1610007682,9168804.838999232,0.0,0.0,9168804.838999232,9168804.838999232
2022-09-07,0.0,0.0,0.0,1673514.8389992327,-2504710.0,-831195.1610007682,9168804.838999232,0.0,0.0,9168804.838999232,9168804.838999232
2022-09-08,0.0,0.0,0.0,1673514.8389992327,-2504710.0,-831195.1610007682,9168804.838999232,0.0,0.0,9168804.838999232,9168804.838999232
2022-09-09,0.0,0.0,0.0,1673514.8389992327,-2504710.0,-831195.1610007682,9168804.838999232,0.0,0.0,9168804.838999232,9168804.838999232
2022-09-12,0.0,0.0,0.0,1673514.8389992327,-2504710.0,-831195.1610007682,9168804.838999232,0.0,0.0,9168804.838999232,9168804.838999232
2022-09-13,0.0,0.0,0.0,1673514.8389992327,-2504710.0,-831195.1610007682,9168804.838999232,0.0,0.0,9168804.838999232,9168804.838999232
2022-09-14,0.0,0.0,0.0,1673514.8389992327,-2504710.0,-831195.1610007682,9168804.838999232,0.0,0.0,9168804.838999232,9168804.838999232
2022-09-15,0.0,0.0,0.0,1673514.8389992327,-2504710.0,-831195.1610007682,9168804.838999232,0.0,0.0,9168804.838999232,9168804.838999232
2022-09-16,0.0,0.0,0.0,1673514.8389992327,-2504710.0,-831195.1610007682,9168804.838999232,0.0,0.0,9168804.838999232,9168804.838999232
2022-09-19,0.0,0.0,0.0,1673514.8389992327,-2504710.0,-831195.1610007682,9168804.838999232,0.0,0.0,9168804.838999232,9168804.838999232
2022-09-20,0.0,0.0,0.0,1673514.8389992327,-2504710.0,-831195.1610007682,9168804.838999232,0.0,0.0,9168804.838999232,9168804.838999232
2022-09-21,0.0,0.0,0.0,1673514.8389992327,-2504710.0,-831195.1610007682,9168804.838999232,0.0,0.0,9168804.838999232,9168804.838999232
2022-09-22,0.0,0.0,0.0,1673514.8389992327,-2504710.0,-831195.1610007682,9168804.838999232,0.0,0.0,9168804.838999232,9168804.838999232
2022-09-23,0.0,0.0,0.0,1673514.8389992327,-2504710.0,-831195.1610007682,9168804.838999232,0.0,0.0,9168804.838999232,9168804.838999232
2022-09-26,0.0,0.0,0.0,1673514.8389992327,-2504710.0,-831195.1610007682,9168804.838999232,0.0,0.0,9168804.838999232,9168804.838999232
2022-09-27,0.0,0.0,0.0,1673514.8389992327,-2504710.0,-831195.1610007682,9168804.838999232,0.0,0.0,9168804.838999232,9168804.838999232
2022-09-28,0.0,0.0,0.0,1673514.8389992327,-2504710.0,-831195.1610007682,9168804.838999232,0.0,0.0,9168804.838999232,9168804.838999232
2022-09-29,0.0,0.0,0.0,1673514.8389992327,-2504710.0,-831195.1610007682,9168804.838999232,0.0,0.0,9168804.838999232,9168804.838999232
2022-09-30,0.0,0.0,0.0,1673514.8389992327,-2504710.0,-831195.1610007682,9168804.838999232,0.0,0.0,9168804.838999232,9168804.838999232
2022-10-03,0.0,0.0,0.0,1673514.8389992327,-2504710.0,-831195.1610007682,9168804.838999232,0.0,0.0,9168804.838999232,9168804.838999232
2022-10-04,0.0,0.0,0.0,1673514.8389992327,-2504710.0,-831195.1610007682,9168804.838999232,0.0,0.0,9168804.838999232,9168804.838999232
2022-10-05,0.0,0.0,0.0,1673514.8389992327,-2504710.0,-831195.1610007682,9168804.838999232,0.0,0.0,9168804.838999232,9168804.838999232
2022-10-06,0.0,0.0,0.0,1673514.8389992327,-2504710.0,-831195.1610007682,9168804.838999232,0.0,0.0,9168804.838999232,9168804.838999232
2022-10-07,0.0,0.0,0.0,1673514.8389992327,-2504710.0,-831195.1610007682,9168804.838999232,0.0,0.0,9168804.838999232,9168804.838999232
2022-10-10,0.0,0.0,0.0,1673514.8389992327,-2504710.0,-831195.1610007682,9168804.838999232,0.0,0.0,9168804.838999232,9168804.838999232
2022-10-11,0.0,0.0,0.0,1673514.8389992327,-2504710.0,-831195.1610007682,9168804.838999232,0.0,0.0,9168804.838999232,9168804.838999232
2022-10-12,0.0,0.0,0.0,1673514.8389992327,-2504710.0,-831195.1610007682,9168804.838999232,0.0,0.0,9168804.838999232,9168804.838999232
2022-10-13,0.0,0.0,0.0,1673514.8389992327,-2504710.0,-831195.1610007682,9168804.838999232,0.0,0.0,9168804.838999232,9168804.838999232
2022-10-14,0.0,0.0,0.0,1673514.8389992327,-2504710.0,-831195.1610007682,9168804.838999232,0.0,0.0,9168804.838999232,9168804.838999232
2022-10-17,0.0,0.0,0.0,1673514.8389992327,-2504710.0,-831195.1610007682,9168804.838999232,0.0,0.0,9168804.838999232,9168804.838999232
2022-10-18,0.0,0.0,0.0,1673514.8389992327,-2504710.0,-831195.1610007682,9168804.838999232,0.0,0.0,9168804.838999232,9168804.838999232
2022-10-19,0.0,0.0,0.0,1673514.8389992327,-2504710.0,-831195.1610007682,9168804.838999232,0.0,0.0,9168804.838999232,9168804.838999232
2022-10-20,0.0,0.0,0.0,1673514.8389992327,-2504710.0,-831195.1610007682,9168804.838999232,0.0,0.0,9168804.838999232,9168804.838999232
2022-10-21,0.0,0.0,0.0,1673514.8389992327,-2504710.0,-831195.1610007682,9168804.838999232,0.0,0.0,9168804.838999232,9168804.838999232
2022-10-24,0.0,0.0,0.0,1673514.8389992327,-2504710.0,-831195.1610007682,9168804.838999232,0.0,0.0,9168804.838999232,9168804.838999232
2022-10-25,0.0,0.0,0.0,1673514.8389992327,-2504710.0,-831195.1610007682,9168804.838999232,0.0,0.0,9168804.838999232,9168804.838999232
2022-10-26,0.0,0.0,0.0,1673514.8389992327,-2504710.0,-831195.1610007682,9168804.838999232,0.0,0.0,9168804.838999232,9168804.838999232
2022-10-27,0.0,0.0,0.0,1673514.8389992327,-2504710.0,-831195.1610007682,9168804.838999232,0.0,0.0,9168804.838999232,9168804.838999232
2022-10-28,0.0,0.0,0.0,1673514.8389992327,-2504710.0,-831195.1610007682,9168804.838999232,0.0,0.0,9168804.838999232,9168804.838999232
2022-10-31,0.0,0.0,0.0,1673514.8389992327,-2504710.0,-831195.1610007682,9168804.838999232,0.0,0.0,9168804.838999232,9168804.838999232
2022-11-01,0.0,0.0,0.0,1673514.8389992327,-2504710.0,-831195.1610007682,9168804.838999232,0.0,0.0,9168804.838999232,9168804.838999232
2022-11-02,0.0,0.0,0.0,1673514.8389992327,-2504710.0,-831195.1610007682,9168804.838999232,0.0,0.0,9168804.838999232,9168804.838999232
2022-11-03,0.0,0.0,0.0,1673514.8389992327,-2504710.0,-831195.1610007682,9168804.838999232,0.0,0.0,9168804.838999232,9168804.838999232
2022-11-04,0.0,0.0,0.0,1673514.8389992327,-2504710.0,-831195.1610007682,9168804.838999232,0.0,0.0,9168804.838999232,9168804.838999232
2022-11-07,0.0,0.0,0.0,1673514.8389992327,-2504710.0,-831195.1610007682,9168804.838999232,0.0,0.0,9168804.838999232,9168804.838999232
2022-11-08,0.0,0.0,0.0,1673514.8389992327,-2504710.0,-831195.1610007682,9168804.838999232,0.0,0.0,9168804.838999232,9168804.838999232
2022-11-09,0.0,0.0,0.0,1673514.8389992327,-2504710.0,-831195.1610007682,9168804.838999232,0.0,0.0,9168804.838999232,9168804.838999232
2022-11-10,0.0,0.0,0.0,1673514.8389992327,-2504710.0,-831195.1610007682,9168804.838999232,0.0,0.0,9168804.838999232,9168804.838999232
2022-11-11,0.0,0.0,0.0,1673514.8389992327,-2504710.0,-831195.1610007682,9168804.838999232,0.0,0.0,9168804.838999232,9168804.838999232
2022-11-14,0.0,0.0,0.0,1673514.8389992327,-2504710.0,-831195.1610007682,9168804.838999232,0.0,0.0,9168804.838999232,9168804.838999232
2022-11-15,0.0,0.0,0.0,1673514.8389992327,-2504710.0,-831195.1610007682,9168804.838999232,0.0,0.0,9168804.838999232,9168804.838999232
2022-11-16,0.0,0.0,0.0,1673514.8389992327,-2504710.0,-831195.1610007682,9168804.838999232,0.0,0.0,9168804.838999232,9168804.838999232
2022-11-17,0.0,0.0,0.0,1673514.8389992327,-2504710.0,-831195.1610007682,9168804.838999232,0.0,0.0,9168804.838999232,9168804.838999232
2022-11-18,0.0,0.0,0.0,1673514.8389992327,-2504710.0,-831195.1610007682,9168804.838999232,0.0,0.0,9168804.838999232,9168804.838999232
2022-11-21,0.0,0.0,0.0,1673514.8389992327,-2504710.0,-831195.1610007682,9168804.838999232,0.0,0.0,9168804.838999232,9168804.838999232
2022-11-22,0.0,0.0,0.0,1673514.8389992327,-2504710.0,-831195.1610007682,9168804.838999232,0.0,0.0,9168804.838999232,9168804.838999232
2022-11-23,0.0,0.0,0.0,1673514.8389992327,-2504710.0,-831195.1610007682,9168804.838999232,0.0,0.0,9168804.838999232,9168804.838999232
2022-11-25,0.0,0.0,0.0,1673514.8389992327,-2504710.0,-831195.1610007682,9168804.838999232,0.0,0.0,9168804.838999232,9168804.838999232
2022-11-28,0.0,0.0,0.0,1673514.8389992327,-2504710.0,-831195.1610007682,9168804.838999232,0.0,0.0,9168804.838999232,9168804.838999232
2022-11-29,0.0,0.0,0.0,1673514.8389992327,-2504710.0,-831195.1610007682,9168804.838999232,0.0,0.0,9168804.838999232,9168804.838999232
2022-11-30,0.0,0.0,0.0,1673514.8389992327,-2504710.0,-831195.1610007682,9168804.838999232,0.0,0.0,9168804.838999232,9168804.838999232
2022-12-01,0.0,0.0,0.0,1673514.8389992327,-2504710.0,-831195.1610007682,9168804.838999232,0.0,0.0,9168804.838999232,9168804.838999232
2022-12-02,0.0,0.0,0.0,1673514.8389992327,-2504710.0,-831195.1610007682,9168804.838999232,0.0,0.0,9168804.838999232,9168804.838999232
2022-12-05,0.0,0.0,0.0,1673514.8389992327,-2504710.0,-831195.1610007682,9168804.838999232,0.0,0.0,9168804.838999232,9168804.838999232
2022-12-06,0.0,0.0,0.0,1673514.8389992327,-2504710.0,-831195.1610007682,9168804.838999232,0.0,0.0,9168804.838999232,9168804.838999232
2022-12-07,0.0,0.0,0.0,1673514.8389992327,-2504710.0,-831195.1610007682,9168804.838999232,0.0,0.0,9168804.838999232,9168804.838999232
2022-12-08,0.0,0.0,0.0,1673514.8389992327,-2504710.0,-831195.1610007682,9168804.838999232,0.0,0.0,9168804.838999232,9168804.838999232
2022-12-09,0.0,0.0,0.0,1673514.8389992327,-2504710.0,-831195.1610007682,9168804.838999232,0.0,0.0,9168804.838999232,9168804.838999232
2022-12-12,0.0,0.0,0.0,1673514.8389992327,-2504710.0,-831195.1610007682,9168804.838999232,0.0,0.0,9168804.838999232,9168804.838999232
2022-12-13,0.0,0.0,0.0,1673514.8389992327,-2504710.0,-831195.1610007682,9168804.838999232,0.0,0.0,9168804.838999232,9168804.838999232
2022-12-14,0.0,0.0,0.0,1673514.8389992327,-2504710.0,-831195.1610007682,9168804.838999232,0.0,0.0,9168804.838999232,9168804.838999232
2022-12-15,0.0,0.0,0.0,1673514.8389992327,-2504710.0,-831195.1610007682,9168804.838999232,0.0,0.0,9168804.838999232,9168804.838999232
2022-12-16,0.0,0.0,0.0,1673514.8389992327,-2504710.0,-831195.1610007682,9168804.838999232,0.0,0.0,9168804.838999232,9168804.838999232
2022-12-19,0.0,0.0,0.0,1673514.8389992327,-2504710.0,-831195.1610007682,9168804.838999232,0.0,0.0,9168804.838999232,9168804.838999232
2022-12-20,0.0,0.0,0.0,1673514.8389992327,-2504710.0,-831195.1610007682,9168804.838999232,0.0,0.0,9168804.838999232,9168804.838999232
2022-12-21,0.0,0.0,0.0,1673514.8389992327,-2504710.0,-831195.1610007682,9168804.838999232,0.0,0.0,9168804.838999232,9168804.838999232
2022-12-22,0.0,0.0,0.0,1673514.8389992327,-2504710.0,-831195.1610007682,9168804.838999232,0.0,0.0,9168804.838999232,9168804.838999232
2022-12-23,0.0,0.0,0.0,1673514.8389992327,-2504710.0,-831195.1610007682,9168804.838999232,0.0,0.0,9168804.838999232,9168804.838999232
2022-12-27,0.0,0.0,0.0,1673514.8389992327,-2504710.0,-831195.1610007682,9168804.838999232,0.0,0.0,9168804.838999232,9168804.838999232
2022-12-28,0.0,0.0,0.0,1673514.8389992327,-2504710.0,-831195.1610007682,9168804.838999232,0.0,0.0,9168804.838999232,9168804.838999232
2022-12-29,0.0,0.0,0.0,1673514.8389992327,-2504710.0,-831195.1610007682,9168804.838999232,0.0,0.0,9168804.838999232,9168804.838999232
2022-12-30,0.0,0.0,0.0,1673514.8389992327,-2504710.0,-831195.1610007682,9168804.838999232,0.0,0.0,9168804.838999232,9168804.838999232
2023-01-03,0.0,0.0,0.0,1673514.8389992327,-2504710.0,-831195.1610007682,9168804.838999232,0.0,0.0,9168804.838999232,9168804.838999232
2023-01-04,0.0,0.0,0.0,1673514.8389992327,-2504710.0,-831195.1610007682,9168804.838999232,0.0,0.0,9168804.838999232,9168804.838999232
2023-01-05,0.0,0.0,0.0,1673514.8389992327,-2504710.0,-831195.1610007682,9168804.838999232,0.0,0.0,9168804.838999232,9168804.838999232
2023-01-06,0.0,0.0,0.0,1673514.8389992327,-2504710.0,-831195.1610007682,9168804.838999232,0.0,0.0,9168804.838999232,9168804.838999232
2023-01-09,0.0,0.0,0.0,1673514.8389992327,-2504710.0,-831195.1610007682,9168804.838999232,0.0,0.0,9168804.838999232,9168804.838999232
2023-01-10,0.0,0.0,0.0,1673514.8389992327,-2504710.0,-831195.1610007682,9168804.838999232,0.0,0.0,9168804.838999232,9168804.838999232
2023-01-11,0.0,0.0,0.0,1673514.8389992327,-2504710.0,-831195.1610007682,9168804.838999232,0.0,0.0,9168804.838999232,9168804.838999232
2023-01-12,0.0,0.0,0.0,1673514.8389992327,-2504710.0,-831195.1610007682,9168804.838999232,0.0,0.0,9168804.838999232,9168804.838999232
2023-01-13,0.0,0.0,0.0,1673514.8389992327,-2504710.0,-831195.1610007682,9168804.838999232,0.0,0.0,9168804.838999232,9168804.838999232
2023-01-17,0.0,0.0,0.0,1673514.8389992327,-2504710.0,-831195.1610007682,9168804.838999232,0.0,0.0,9168804.838999232,9168804.838999232
2023-01-18,0.0,0.0,0.0,1673514.8389992327,-2504710.0,-831195.1610007682,9168804.838999232,0.0,0.0,9168804.838999232,9168804.838999232
2023-01-19,0.0,0.0,0.0,1673514.8389992327,-2504710.0,-831195.1610007682,9168804.838999232,0.0,0.0,9168804.838999232,9168804.838999232
2023-01-20,0.0,0.0,0.0,1673514.8389992327,-2504710.0,-831195.1610007682,9168804.838999232,0.0,0.0,9168804.838999232,9168804.838999232
2023-01-23,0.0,0.0,0.0,1673514.8389992327,-2504710.0,-831195.1610007682,9168804.838999232,0.0,0.0,9168804.838999232,9168804.838999232
2023-01-24,0.0,0.0,0.0,1673514.8389992327,-2504710.0,-831195.1610007682,9168804.838999232,0.0,0.0,9168804.838999232,9168804.838999232
2023-01-25,0.0,0.0,0.0,1673514.8389992327,-2504710.0,-831195.1610007682,9168804.838999232,0.0,0.0,9168804.838999232,9168804.838999232
2023-01-26,0.0,0.0,0.0,1673514.8389992327,-2504710.0,-831195.1610007682,9168804.838999232,0.0,0.0,9168804.838999232,9168804.838999232
2023-01-27,0.0,0.0,0.0,1673514.8389992327,-2504710.0,-831195.1610007682,9168804.838999232,0.0,0.0,9168804.838999232,9168804.838999232
2023-01-30,0.0,0.0,0.0,1673514.8389992327,-2504710.0,-831195.1610007682,9168804.838999232,0.0,0.0,9168804.838999232,9168804.838999232
2023-01-31,0.0,0.0,0.0,1673514.8389992327,-2504710.0,-831195.1610007682,9168804.838999232,0.0,0.0,9168804.838999232,9168804.838999232
2023-02-01,0.0,0.0,0.0,1673514.8389992327,-2504710.0,-831195.1610007682,9168804.838999232,0.0,0.0,9168804.838999232,9168804.838999232
2023-02-02,0.0,0.0,0.0,1673514.8389992327,-2504710.0,-831195.1610007682,9168804.838999232,0.0,0.0,9168804.838999232,9168804.838999232
2023-02-03,0.0,0.0,0.0,1673514.8389992327,-2504710.0,-831195.1610007682,9168804.838999232,0.0,0.0,9168804.838999232,9168804.838999232
2023-02-06,0.0,0.0,0.0,1673514.8389992327,-2504710.0,-831195.1610007682,9168804.838999232,0.0,0.0,9168804.838999232,9168804.838999232
2023-02-07,0.0,0.0,0.0,1673514.8389992327,-2504710.0,-831195.1610007682,9168804.838999232,0.0,0.0,9168804.838999232,9168804.838999232
2023-02-08,0.0,0.0,0.0,1673514.8389992327,-2504710.0,-831195.1610007682,9168804.838999232,0.0,0.0,9168804.838999232,9168804.838999232
2023-02-09,0.0,0.0,0.0,1673514.8389992327,-2504710.0,-831195.1610007682,9168804.838999232,0.0,0.0,9168804.838999232,9168804.838999232
2023-02-10,0.0,0.0,0.0,1673514.8389992327,-2504710.0,-831195.1610007682,9168804.838999232,0.0,0.0,9168804.838999232,9168804.838999232
2023-02-13,0.0,0.0,0.0,1673514.8389992327,-2504710.0,-831195.1610007682,9168804.838999232,0.0,0.0,9168804.838999232,9168804.838999232
2023-02-14,0.0,0.0,0.0,1673514.8389992327,-2504710.0,-831195.1610007682,9168804.838999232,0.0,0.0,9168804.838999232,9168804.838999232
2023-02-15,0.0,0.0,0.0,1673514.8389992327,-2504710.0,-831195.1610007682,9168804.838999232,0.0,0.0,9168804.838999232,9168804.838999232
2023-02-16,45305.11682400001,37642.0,82947.11682400001,1673514.8389992327,-2504710.0,-831195.1610007682,9176467.955823231,-45305.11682400001,37510.0,9168672.838999232,9168672.838999232
2023-02-17,6797.250852000005,38133.99999999999,44931.250852,1673514.8389992327,-2504710.0,-831195.1610007682,9145131.206675231,-51989.182560000016,74033.0,9167175.02411523,9167175.02411523
2023-02-21,616027.8610169999,0.0,616027.8610169999,1673514.8389992327,-2504710.0,-831195.1610007682,8529103.345658232,565081.627977,78111.0,9172295.973635232,9172295.973635232
2023-02-22,77585.73464600004,0.0,77585.73464600004,1673514.8389992327,-2504710.0,-831195.1610007682,8451517.611012232,641888.6037080002,75498.0,9168904.214720232,9168904.214720232
