ticker,date,open,high,low,close,volume,dividend,split,adj_open,adj_high,adj_low,adj_close,adj_volume
SPY,4/17/09,86.830002,87.650002,86.139999,87.080002,262649000,0,1,65.66221097,66.28230784,65.14041986,65.85126489,262649000
SPY,4/20/09,85.540001,87.050003,83.339996,83.43,293690100,0,1,64.68669195,65.82857918,63.02301363,63.09107607,293690100
SPY,4/21/09,82.82,85.129997,82.75,85.059998,114090900,0,1,62.62978449,64.37664049,62.57684939,64.32370615,114090900
SPY,4/22/09,84.290001,86.339996,84.07,84.540001,340395200,0,1,63.74142233,65.29166074,63.57505412,63.93047625,340395200
SPY,4/23/09,84.709999,85.419998,83.629997,85.370003,324903700,0,1,64.05903141,64.5959438,63.24231694,64.5581368,324903700
SPY,4/24/09,86.029999,87.309998,85.690002,86.660004,287703000,0,1,65.05723614,66.02519148,64.80012507,65.53365581,287703000
SPY,4/27/09,85.68,87.010002,85.540001,85.839996,289581600,0,1,64.7925614,65.79832979,64.68669195,64.91355288,289581600
SPY,4/28/09,84.970001,86.589996,84.760002,85.57,247926300,0,1,64.255649,65.48071466,64.09684446,64.70937767,247926300
SPY,4/29/09,86.519997,88.360001,86.300003,87.389999,311505700,0,1,65.42778032,66.81922024,65.2614174,66.08568949,311505700
SPY,4/30/09,88.550003,89.019997,86.919998,87.419998,301419800,0,1,66.96290273,67.31831957,65.73026736,66.10837521,301419800
SPY,5/1/09,87.440002,88.209999,86.720001,87.889999,236110300,0,1,66.12350255,66.70578637,65.57902648,66.46379734,236110300
SPY,5/4/09,88.550003,90.940002,88.379997,90.879997,287120000,0,1,66.96290273,68.7702575,66.83434153,68.72488078,287120000
SPY,5/5/09,90.57,90.93,89.839996,90.57,243036300,0,1,68.49045618,68.76269384,67.93841569,68.49045618,243036300
SPY,5/6/09,91.68,92.199997,90.610001,92.139999,291941000,0,1,69.32985561,69.72308551,68.52070557,69.67771408,291941000
SPY,5/7/09,93.010002,93.150002,90.279999,90.860001,317728000,0,1,70.33562401,70.44149421,68.27115287,68.70975949,317728000
SPY,5/8/09,92.029999,93.220001,91.440002,92.980003,299081700,0,1,69.59453035,70.49442855,69.14836536,70.31293829,299081700
SPY,5/11/09,91.699997,92.110001,91.040001,91.239998,247923600,0,1,69.34497766,69.65502912,68.84587832,68.99711919,247923600
SPY,5/12/09,91.629997,91.830002,89.849998,90.970001,282431300,0,1,69.29204256,69.44328948,67.94597936,68.79294322,282431300
SPY,5/13/09,89.739998,90.010002,88.5,88.68,269619100,0,1,67.86279564,68.0669769,66.92508968,67.0612085,269619100
SPY,5/14/09,88.720001,90.120003,88.5,89.440002,260098700,0,1,67.09145789,68.15016139,66.92508968,67.63593395,260098700
SPY,5/15/09,89.370003,90,88.150002,88.709999,271502700,0,1,67.58299961,68.05941323,66.66041569,67.08389422,271502700
SPY,5/18/09,89.550003,91.339996,88.57,91.230003,241447400,0,1,67.71911843,69.07273925,66.97802478,68.98956081,241447400
SPY,5/19/09,91.18,91.970001,90.809998,91.120003,206102200,0,1,68.95174776,69.54915892,68.67194644,68.90637709,206102200
SPY,5/20/09,91.949997,92.800003,90.410004,90.510002,285722200,0,1,69.53403158,70.17681947,68.3694647,68.44508475,285722200
SPY,5/21/09,89.459999,89.800003,88.260002,89.209999,258988400,0,1,67.651056,67.90817236,66.74359942,67.46200207,258988400
SPY,5/22/09,89.459999,90,88.68,89.019997,166811900,0,1,67.651056,68.05941323,67.0612085,67.31831957,166811900
SPY,5/26/09,88.360001,91.559998,88.32,91.300003,236318500,0,1,66.81922024,69.23910822,66.78897085,69.04249591,236318500
SPY,5/27/09,91.440002,91.75,89.529999,89.669998,246015800,0,1,69.14836536,69.38279071,67.7039911,67.80986054,246015800
SPY,5/28/09,90.459999,91.339996,89.099998,90.919998,289095000,0,1,68.4072717,69.07273925,67.37881759,68.75513017,289095000
SPY,5/29/09,91.419998,93.699997,90.68,92.529999,258641500,0,1,69.13323802,70.85740906,68.57363991,69.9726382,258641500
SPY,6/1/09,93.669998,95.169998,93.43,94.769997,276246800,0,1,70.83472335,71.9690469,70.65323309,71.66655986,276246800
SPY,6/2/09,94.400002,95.370003,94.230003,94.849998,230874500,0,1,71.38676384,72.12029382,71.25820792,71.72705788,230874500
SPY,6/3/09,94.040001,94.129997,92.760002,93.650002,235310500,0,1,71.11452543,71.18258182,70.14657008,70.81960206,235310500
SPY,6/4/09,94,94.669998,93.300003,94.529999,210102300,0,1,71.08427604,71.59093905,70.55492732,71.48506961,210102300
SPY,7/15/05,122.790001,123.040001,122.360001,122.839996,56075900,0,1,85.98048064,86.15553659,85.67938441,86.01548833,56075900
SPY,7/18/05,122.5,122.629997,122.050003,122.349998,56598400,0,1,85.77741504,85.86844203,85.46231643,85.67238007,56598400
SPY,7/19/05,122.709999,123.110001,122.410004,123.019997,59165700,0,1,85.92446134,86.20455226,85.7143977,86.14152931,59165700
SPY,7/20/05,122.589996,123.730003,122.300003,123.440002,69477000,0,1,85.84043238,86.63869241,85.63737238,86.43562681,69477000
SPY,7/21/05,123.550003,123.610001,122.470001,122.720001,101110900,0,1,86.51265213,86.55466416,85.75640903,85.93146498,101110900
SPY,7/22/05,122.879997,123.559998,122.629997,123.540001,52607100,0,1,86.04349798,86.51965086,85.86844203,86.50564849,52607100
SPY,7/25/05,123.410004,123.949997,122.849998,123.190002,57301600,0,1,86.4146215,86.79273744,86.02249197,86.26057086,57301600
SPY,7/26/05,123.230003,123.529999,122.949997,123.339996,42758800,0,1,86.28858051,86.49864485,86.09251365,86.36560023,42758800
SPY,7/27/05,123.5,123.889999,123.050003,123.790001,43181600,0,1,86.47763884,86.75072542,86.16254023,86.68070444,43181600
SPY,7/28/05,123.959999,124.639999,123.639999,124.57,47880700,0,1,86.79974108,87.27589326,86.57566947,87.2268783,47880700
SPY,7/29/05,124.410004,124.629997,123.5,123.739998,62358100,0,1,87.11484529,87.26888963,86.47763884,86.64569115,62358100
SPY,8/1/05,123.830002,124.040001,123.449997,123.650002,40418200,0,1,86.70871409,86.85576039,86.44262555,86.58267381,40418200
SPY,8/3/05,124.25,124.739998,124.120003,124.720001,36837200,0,1,87.00280668,87.34591494,86.91177969,87.33191257,36837200
SPY,8/4/05,124.230003,124.309998,123.57,123.720001,50855600,0,1,86.98880431,87.04481871,86.5266545,86.63168877,50855600
SPY,8/5/05,123.449997,123.980003,122.669998,122.879997,53595500,0,1,86.44262555,86.81374836,85.89645169,86.04349798,53595500
SPY,8/8/05,123.150002,123.410004,122.379997,122.650002,47616000,0,1,86.23256191,86.4146215,85.69338608,85.88245001,47616000
SPY,8/9/05,123.059998,123.589996,122.870003,123.389999,47170000,0,1,86.16953897,86.54065618,86.03649995,86.40061352,47170000
SPY,8/10/05,123.82,124.5,122.82,123.330002,72863700,0,1,86.70171045,87.17786263,86.00148666,86.35860219,72863700
SPY,8/11/05,123.269997,124.029999,123.010002,123.82,58570200,0,1,86.31658526,86.84875675,86.13453058,86.70171045,58570200
SPY,8/12/05,123.57,123.690002,122.75,123.059998,54776900,0,1,86.5266545,86.61068276,85.95247099,86.16953897,54776900
SPY,6/9/06,126.360001,126.959999,125.290001,125.349998,94972200,0,1,89.68172765,90.10756539,88.92231448,88.96489627,94972200
SPY,6/12/06,125.879997,125.93,123.82,123.989998,95815900,0,1,89.34105348,89.37654221,87.87900783,87.99966084,95815900
SPY,6/13/06,123.739998,124.839996,122.550003,122.550003,185688800,0,1,87.82222786,88.60293157,86.97765041,86.97765041,185688800
SPY,6/14/06,122.839996,123.629997,122.339996,123.5,163566400,0,1,87.1834677,87.74415664,86.82860174,87.65189362,163566400
SPY,6/15/06,123.949997,126.360001,123.860001,126.120003,134057000,0,1,87.97127086,89.68172765,87.90739782,89.51139341,134057000
SPY,6/16/06,125.290001,125.559998,124.459999,124.650002,94253500,0.555,1,89.31823814,89.51071684,88.72653636,88.86198798,94253500
SPY,6/19/06,125.400002,125.480003,123.550003,123.669998,95804400,0,1,89.39665697,89.45368904,88.0778075,88.16335098,95804400
SPY,6/20/06,124.010002,124.809998,123.720001,124.089996,65494700,0,1,88.40573711,88.97604785,88.19899772,88.46276419,65494700
SPY,6/21/06,124,125.699997,123.959999,125.010002,75008200,0,1,88.39860676,89.610521,88.37009037,89.1186291,75008200
SPY,6/22/06,124.949997,125.059998,124.040001,124.459999,74566100,0,1,89.07585201,89.15427084,88.42712315,88.72653636,74566100
SPY,6/23/06,124.330002,125.300003,124.029999,124.440002,54107000,0,1,88.63386254,89.32536849,88.41999281,88.71228066,54107000
SPY,6/26/06,124.540001,125.059998,124.25,124.989998,37899600,0,1,88.78356915,89.15427084,88.57682976,89.1043684,37899600
SPY,6/27/06,125.010002,125.290001,123.769997,123.910004,69780200,0,1,89.1186291,89.31823814,88.23463946,88.33444933,69780200
SPY,6/28/06,124.190002,124.769997,123.650002,124.75,62368100,0,1,88.53405766,88.94753145,88.14909599,88.93327575,62368100
SPY,6/29/06,125.199997,127.349998,125.169998,127.269997,110634800,0,1,89.25407501,90.7867935,89.23268896,90.72976143,110634800
SPY,6/30/06,127.540001,127.660004,126.959999,127.279999,54227800,0,1,90.92224512,91.00779429,90.50876634,90.73689177,54227800
SPY,7/3/06,127.43,128.009995,127.309998,127.800003,23914000,0,1,90.84382629,91.25730008,90.75827782,91.10759846,23914000
SPY,7/5/06,127.290001,127.449997,126.519997,127.07,69653400,0,1,90.74402212,90.85808199,90.19509244,90.58718517,69653400
SPY,7/6/06,127.199997,127.849998,127.080002,127.440002,50100300,0,1,90.67985899,91.1432395,90.59431551,90.85095663,50100300
SPY,7/7/06,127.190002,127.559998,126.290001,126.610001,81626500,0,1,90.67273363,90.93650082,90.03113013,90.25925557,81626500
SPY,7/10/06,126.940002,127.43,126.410004,126.849998,60964100,0,1,90.49451064,90.84382629,90.11667931,90.43034751,60964100
SPY,7/11/06,126.610001,127.410004,125.940002,127.410004,73640800,0,1,90.25925557,90.8295713,89.78161865,90.8295713,73640800
SPY,7/12/06,127.150002,127.400002,125.720001,126.050003,82561300,0,1,90.64421795,90.82244095,89.6247817,89.86003748,82561300
SPY,7/13/06,125.449997,125.68,124,124,102405700,0,1,89.43229801,89.5962653,88.39860676,88.39860676,102405700
SPY,7/14/06,124.129997,124.260002,122.830002,123.519997,103242500,0,1,88.49128058,88.5839601,87.56452456,88.05641647,103242500
SPY,7/17/06,123.519997,124.099998,123.150002,123.339996,81159000,0,1,88.05641647,88.46989453,87.79264999,87.92809519,81159000
SPY,7/18/06,123.709999,124.050003,122.389999,123.970001,122771000,0,1,88.19186737,88.4342535,87.25084994,88.37722071,122771000
SPY,7/19/06,124.18,126.260002,123.720001,125.690002,133565300,0,1,88.52692732,90.00974408,88.19899772,89.60339565,133565300
SPY,7/20/06,126.120003,126.300003,124.660004,124.830002,112259800,0,1,89.90993992,90.03826048,88.86911832,88.99030854,112259800
SPY,7/21/06,125.150002,125.190002,123.82,123.949997,101560000,0,1,89.21843397,89.24694965,88.2702862,88.36296002,101560000
SPY,7/24/06,124.440002,126.32,124.440002,126.209999,92884000,0,1,88.71228066,90.05251618,88.71228066,89.97409734,92884000
SPY,7/25/06,125.980003,127.300003,125.720001,126.660004,95480700,0,1,89.81013504,90.75115247,89.6247817,90.2949023,95480700
SPY,7/26/06,126.589996,127.449997,126.18,126.830002,84525800,0,1,90.24499416,90.85808199,89.9527113,90.41609252,84525800
SPY,7/27/06,127.379997,127.690002,126.199997,126.709999,87257100,0,1,90.80817955,91.02917963,89.966967,90.33054334,87257100
SPY,7/28/06,127.040001,128.139999,126.860001,127.980003,82137000,0,1,90.56579912,91.34997889,90.43747856,91.23591902,82137000
SPY,7/31/06,127.660004,127.959999,127.449997,127.849998,49593100,0,1,91.00779429,91.22165833,90.85808199,91.1432395,49593100
SPY,8/1/06,127.339996,127.379997,126.599998,127.220001,65225600,0,1,90.77966315,90.80817955,90.25212451,90.69411968,65225600
SPY,8/2/06,127.580002,128.460007,127.550003,128.080002,64770900,0,1,90.95076151,91.57811003,90.92937546,91.3072075,64770900
SPY,8/3/06,127.339996,128.550003,127.150002,128.419998,63693800,0,1,90.77966315,91.64226745,90.64421795,91.54958793,63693800
SPY,8/4/06,129.080002,129.429993,127.480003,128.199997,96294200,0,1,92.02009949,92.26960528,90.87947302,91.39275098,96294200
SPY,8/7/06,127.900002,128.080002,127.400002,127.900002,45377300,0,1,91.17888695,91.3072075,90.82244095,91.17888695,45377300
SPY,8/8/06,128.089996,128.460007,126.949997,127.410004,90901300,0,1,91.31433215,91.57811003,90.50163599,90.8295713,90901300
SPY,8/9/06,128.179993,128.600006,126.610001,126.980003,78910600,0,1,91.37849029,91.67791419,90.25925557,90.52302703,78910600
SPY,8/10/06,126.580002,127.5,126.279999,127.370003,69322300,0,1,90.23786952,90.89372872,90.02399978,90.8010549,69322300
SPY,8/11/06,127.169998,127.199997,126.389999,127.010002,47482200,0,1,90.65847294,90.67985899,90.1024179,90.54441308,47482200
SPY,8/14/06,127.629997,128.160004,126.919998,127.110001,57839000,0,1,90.98640254,91.36424029,90.48024994,90.61570156,57839000
SPY,8/15/06,128.25,128.869995,127.900002,128.630005,68143000,0,1,91.42839772,91.87038719,91.17888695,91.69930024,68143000
SPY,8/16/06,129.320007,129.889999,129.039993,129.699997,71737600,0,1,92.19119714,92.59753987,91.9915774,92.46208896,71737600
SPY,8/17/06,129.580002,130.369995,129.490005,130.029999,70992800,0,1,92.37654549,92.93972517,92.31238735,92.69734475,70992800
SPY,8/18/06,130.190002,130.690002,129.589996,130.690002,58288400,0,1,92.8114096,93.1678556,92.38367013,93.1678556,58288400
SPY,8/21/06,130.179993,130.279999,129.800003,130.130005,42133600,0,1,92.80427427,92.87556774,92.53338244,92.76863822,42133600
SPY,8/22/06,129.990005,130.520004,129.679993,130.119995,60839900,0,1,92.66883334,93.04666539,92.44782827,92.76150217,60839900
SPY,8/23/06,130.179993,130.440002,129.190002,129.759995,66592100,0,1,92.80427427,92.9896326,92.09851761,92.50486106,66592100
SPY,8/24/06,129.990005,130.100006,129.399994,129.649994,57983000,0,1,92.66883334,92.74725218,92.24821923,92.42644223,57983000
SPY,8/25/06,129.639999,130.25,129.550003,129.809998,41756000,0,1,92.41931687,92.8541817,92.35515944,92.5405078,41756000
SPY,8/28/06,129.649994,130.820007,129.639999,130.429993,52681500,0,1,92.42644223,93.26053512,92.41931687,92.98249727,52681500
SPY,8/29/06,130.490005,130.830002,129.809998,130.580002,61817800,0,1,93.02527934,93.26766048,92.5405078,93.08943748,61817800
SPY,8/30/06,130.869995,131.039993,130.550003,130.660004,50052200,0,1,93.29617117,93.41736138,93.06805143,93.14647026,50052200
SPY,8/31/06,130.850006,130.990005,130.580002,130.639999,37510300,0,1,93.28192117,93.38172533,93.08943748,93.13220886,37510300
SPY,9/1/06,131.139999,131.580002,130.839996,131.419998,48794500,0,1,93.48865486,93.80232947,93.27478512,93.6882639,48794500
SPY,9/5/06,131.509995,131.850006,131.199997,131.669998,52348300,0,1,93.75242204,93.99481316,93.53142695,93.8664869,52348300
SPY,9/6/06,131.110001,131.160004,130.330002,130.509995,53795600,0,1,93.46726952,93.50291626,92.91121448,93.03953005,53795600
SPY,9/7/06,130.059998,130.570007,129.350006,129.910004,86269400,0,1,92.71873079,93.08231212,92.21258318,92.61180127,86269400
SPY,9/8/06,130.080002,130.460007,129.830002,130.279999,45096300,0,1,92.73299148,93.00389401,92.55476849,92.87556774,45096300
SPY,9/11/06,129.860001,130.690002,129.479996,130.410004,68496600,0,1,92.57615453,93.1678556,92.30525201,92.96824727,68496600
SPY,9/12/06,130.559998,131.839996,130.369995,131.690002,69875600,0,1,93.07517679,93.98767711,92.93972517,93.88074759,69875600
SPY,9/13/06,131.639999,132.449997,131.520004,132.220001,62898400,0,1,93.84510085,94.42254194,93.75955738,94.25857963,62898400
SPY,9/14/06,131.960007,132.240005,131.75,132.229996,57805400,0,1,94.07323199,94.27284032,93.92351968,94.26570499,57805400
SPY,9/15/06,132.309998,132.389999,131.679993,131.960007,76703100,0.579,1,94.73659699,94.7938793,94.28550084,94.48599645,76703100
SPY,9/18/06,131.789993,132.389999,131.649994,132.139999,64154100,0,1,94.36426304,94.7938793,94.26402096,94.61487431,64154100
SPY,9/19/06,132.119995,132.130005,131.070007,131.809998,92089100,0,1,94.60055105,94.60771841,93.8487387,94.37858702,92089100
SPY,9/20/06,132.25,132.770004,132.059998,132.509995,75204100,0,1,94.69363722,95.06597046,94.557592,94.87979883,75204100
SPY,9/21/06,132.610001,132.75,131.419998,131.869995,88932500,0,1,94.95140512,95.05164719,94.09933924,94.42154607,88932500
SPY,9/22/06,131.669998,131.679993,131,131.470001,65966800,0,1,94.27834423,94.28550084,93.7986123,94.13514239,65966800
SPY,9/25/06,131.729996,132.850006,131.050003,132.479996,92299100,0,1,94.32130399,95.12325348,93.83441544,94.85831895,92299100
SPY,9/26/06,132.5,133.600006,132.399994,133.580002,73962700,0,1,94.87264221,95.66026844,94.80103592,95.64594518,73962700
SPY,9/27/06,133.490005,133.970001,133.270004,133.740005,82432200,0,1,95.58150553,95.92519224,95.42398043,95.76051052,82432200
SPY,9/28/06,133.740005,133.990005,133.279999,133.690002,58597500,0,1,95.76051052,95.9395155,95.43113705,95.72470737,58597500
SPY,9/29/06,133.800003,133.940002,133.479996,133.580002,47966600,0,1,95.80347028,95.90371236,95.57433889,95.64594518,47966600
SPY,10/2/06,133.539993,133.830002,132.949997,133.080002,51687400,0,1,95.61729794,95.82495016,95.19484903,95.28793521,51687400
SPY,10/3/06,132.889999,133.869995,132.649994,133.360001,73108100,0,1,95.15188927,95.85358595,94.9800409,95.48842007,73108100
SPY,10/4/06,133.229996,135,133.080002,134.919998,80890500,0,1,95.3953339,96.66269206,95.28793521,96.60540903,80890500
SPY,10/5/06,134.919998,135.410004,134.75,135.179993,60505900,0,1,96.60540903,96.9562631,96.48368708,96.79157064,60505900
SPY,10/6/06,134.949997,135.100006,134.399994,135.009995,64983600,0,1,96.62688892,96.73429835,96.2330758,96.66984868,64983600
SPY,10/9/06,134.850006,135.300003,134.639999,135.089996,41176800,0,1,96.55529337,96.87750019,96.40492417,96.72713099,41176800
SPY,10/10/06,135.100006,135.449997,134.839996,135.270004,56403700,0,1,96.73429835,96.98489889,96.54812601,96.85602031,56403700
SPY,10/11/06,134.839996,135.429993,134.300003,135.110001,104071800,0,1,96.54812601,96.97057562,96.16148025,96.74145497,104071800
SPY,10/12/06,135.449997,136.389999,135.399994,136.279999,59158600,0,1,96.98489889,97.65795906,96.94909574,97.57919687,59158600
SPY,10/13/06,136.160004,136.710007,136.039993,136.630005,53944000,0,1,97.49327806,97.88709117,97.40734779,97.82980815,53944000
SPY,10/16/06,136.520004,137.050003,136.419998,136.839996,42273000,0,1,97.75104524,98.13053509,97.67943895,97.98016589,42273000
SPY,10/17/06,136.470001,136.699997,135.669998,136.410004,90500600,0,1,97.71524209,97.87992381,97.14242399,97.67228304,90500600
SPY,10/18/06,137.039993,137.369995,136.100006,136.589996,86848600,0,1,98.12336773,98.35965574,97.45031829,97.8011609,86848600
SPY,10/19/06,136.389999,136.880005,136.229996,136.809998,64063200,0,1,97.65795906,98.00881313,97.54339373,97.95868672,64063200
